id;authors;scale_number_new;item_list;facets;reliability_alpha_new;reliability_composite_new;reliability_testretest;reliability_splithalf;validity_content;validity_content_experts;validity_construct_factor_new;validity_construct_factor_fitindices;validity_construct_discriminant_type;validity_construct_convergent_type;validity_criterion_type;validity_incremental
4;Farooq et al.;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0
10;Abraham;2;1;0;0;0;0;0;1;1;0;0;1;0;0;0
15;Adhikari et al.;3;1;0;1;1;0;0;1;1;0;0;1;1;0;0
19;Ahmad et al.;4;1;0;0;1;0;0;1;1;0;0;0;0;0;0
28;Al-diabat;5;1;0;1;0;0;0;1;1;0;0;1;1;0;0
42;Anwar et al.;7;1;0;0;0;0;0;1;0;0;0;0;0;0;0
79;Belanger et al.;8;1;0;1;1;0;0;1;1;0;0;1;1;0;0
86;Berthevas;9;0;0;0;0;0;0;1;0;0;0;1;1;0;0
98;Booth et al.;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0
123;Cavus et al.;13;1;1;1;0;0;0;1;0;1;0;0;0;0;0
136;Cho et al.;14;1;0;1;0;0;0;0;0;0;0;0;0;0;0
157;Cuganesan et al.;15;1;0;1;1;0;0;1;0;0;0;1;1;0;0
162;Dang-Pham et al.;16;1;0;1;0;0;0;1;0;1;0;1;1;0;0
173;Donalds et al.;18;1;0;1;1;0;0;1;0;0;0;1;1;0;0
214;Geil et al.;21;1;0;1;0;0;0;0;0;0;0;0;0;0;0
216;Ghazi-Asgar et al.;22;0;0;1;1;0;0;1;1;0;0;1;1;0;0
220;Giwah et al.;24;1;0;1;1;0;0;1;1;0;0;1;1;0;0
233;Halevi et al.;25;1;0;0;0;0;0;0;0;0;0;0;0;0;0
254;Hichang;26;1;0;1;0;0;0;0;0;0;0;0;0;0;0
263;Hooper et al.;27;1;0;0;1;0;0;1;1;0;0;1;1;0;0
270;Humaidi et al.;28;1;0;1;1;0;0;1;0;0;0;1;1;0;0
279;Ismail et al.;29;0;0;0;0;0;0;0;0;0;0;1;0;0;0
312;Karlsson et al.;30;1;0;1;0;0;0;0;0;0;0;0;0;0;0
346;Kuo et al.;31;1;0;1;1;0;0;1;1;0;0;1;1;0;0
362;Lee et al.;34;1;0;1;0;0;0;0;0;0;0;1;1;0;0
371;Leering et al.;35;1;0;1;1;0;0;1;0;0;0;1;1;0;0
372;LeFebvre;36;1;0;0;0;0;0;0;0;0;0;0;0;0;0
372;LeFebvre;37;1;0;0;0;0;0;0;0;0;0;0;0;0;0
372;LeFebvre;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
405;Mamonov et al.;39;1;0;1;1;0;0;0;0;0;0;1;1;0;0
429;Mitchell;40;1;0;1;0;0;0;1;0;0;0;1;1;0;0
442;Mat et al.;41;0;0;1;0;0;0;1;0;0;0;0;0;0;0
528;Safa et al.;43;1;0;0;1;0;0;1;0;0;0;1;1;0;0
531;Salleh et al.;44;1;0;1;0;0;0;1;0;0;0;0;0;0;0
533;Sanga;45;1;0;1;0;0;0;1;1;0;0;1;1;0;0
536;Sarathchandra et al.;46;1;0;0;0;0;0;0;0;0;0;0;0;0;0
550;Shahri et al.;48;0;0;0;0;0;0;1;0;0;0;0;0;0;0
558;Sher et al.;49;1;0;0;1;0;0;1;0;0;0;1;1;0;0
569;Silic;50;1;0;0;1;0;0;1;1;0;0;1;0;1;0
573;Siponen et al.;51;1;0;1;1;0;0;1;0;0;0;1;1;0;0
682;Zahedi et al.;52;0;0;0;0;0;0;1;0;0;0;1;1;0;0
690;Zhu et al.;53;0;0;0;0;0;0;1;0;0;0;1;0;0;0
1;Alturki et al.;54;1;0;0;1;0;0;1;1;0;0;0;0;0;0
11;Abraham et al.;55;1;0;1;1;0;0;1;0;0;0;1;0;0;0
25;Alanazi et al.;56;1;0;1;0;0;0;1;1;0;0;1;1;0;0
36;Alshboul et al.;57;0;0;1;1;0;0;0;0;0;0;1;1;0;0
62;Faith et al.;58;0;0;1;0;0;0;0;0;0;0;0;0;0;0
82;Bell et al.;59;1;0;0;0;0;0;1;0;0;0;0;0;0;0
116;Carruth et al.;62;1;0;1;0;0;0;0;0;0;0;0;0;0;0
128;Chen et al.;63;1;0;1;1;0;0;1;1;0;0;1;1;0;0
130;Chen et al.;65;1;0;1;0;0;0;0;0;0;0;0;0;0;0
147;Chou et al.;66;1;0;1;0;0;0;0;0;0;0;0;0;0;0
148;Clark;67;1;0;1;0;0;0;1;1;0;0;1;1;0;0
155;Crossler et al.;68;1;0;1;1;0;0;1;1;0;0;1;1;0;0
183;Dzidzah et al.;69;1;1;1;1;0;0;0;0;0;0;0;1;0;0
188;Elhai et al.;70;1;0;0;0;0;0;0;0;0;0;0;0;0;0
201;Fatokun et al.;72;0;0;0;0;0;0;1;0;0;0;0;0;0;0
234;Halevi et al.;73;1;0;1;0;0;0;0;0;0;0;0;0;0;0
242;Hanus et al.;74;1;0;1;1;0;0;0;0;0;0;1;1;0;0
253;Hewitt et al.;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0
269;Hui et al.;76;0;0;1;0;0;0;1;1;0;0;0;0;0;0
274;Ifinedo;77;1;0;0;1;0;0;1;1;0;0;1;1;0;0
280;Addae et al.;78;0;0;1;1;0;0;1;1;0;0;1;1;0;0
301;Johnston et al.;79;0;0;0;1;0;0;1;1;0;0;1;1;0;0
325;Kim et al.;80;0;0;1;1;0;0;0;0;0;0;1;1;0;0
335;Kobsa et al.;81;1;0;1;0;0;0;1;0;0;0;1;1;0;0
337;Koloseni et al.;82;1;0;0;1;0;0;1;1;0;0;1;1;0;0
367;Lee et al.;83;1;0;1;0;0;0;1;0;0;0;0;0;0;0
479;Pendegraft et al.;86;1;0;0;0;0;0;0;0;0;0;0;0;0;0
482;Pham et al.;87;0;0;1;0;0;0;0;0;0;0;1;1;0;0
486;Poleon;88;1;0;0;0;0;0;1;1;0;0;0;0;0;0
524;Verkijika;90;0;0;1;1;0;0;0;0;0;0;1;1;0;0
553;Shappie et al.;91;1;0;1;0;0;0;0;0;0;0;0;0;0;0
557;Sher et al.;92;1;0;1;1;0;0;1;1;0;0;1;1;0;0
560;Shillair et al.;93;1;0;1;0;0;0;0;0;0;0;0;0;0;0
561;Shillair et al.;94;1;0;1;1;0;0;0;0;0;0;0;0;0;0
600;Tang et al.;95;1;0;0;1;0;0;1;1;0;0;1;1;0;0
627;Verkijika;96;1;0;1;1;0;0;0;0;0;0;1;1;0;0
636;Wall et al.;97;1;0;0;1;0;0;1;1;0;0;1;1;0;0
650;Weinberger et al.;98;1;0;0;0;0;0;0;0;0;0;0;0;0;0
659;Wohn et al.;99;1;0;0;0;0;0;0;0;0;0;0;0;0;0
660;Wohn et al.;100;1;0;1;0;0;0;0;0;0;0;0;0;0;0
675;Yoo et al.;101;1;0;1;1;0;0;1;1;1;1;1;1;0;0
677;Yoon et al.;102;1;0;0;1;0;0;0;0;0;0;1;1;0;0
686;Zhang et al.;103;0;0;0;1;0;0;1;1;0;0;1;1;0;0
687;Zhang et al.;104;1;0;1;1;0;0;1;1;0;0;1;1;0;0
688;Zhen et al.;105;1;0;1;1;0;0;1;1;0;0;1;1;0;0
8;Abdallah et al.;106;0;0;1;0;0;0;1;0;0;0;1;1;0;0
26;Albladi et al.;107;1;0;0;0;0;0;1;0;0;0;0;0;0;0
32;Almuqrin;108;1;0;1;0;0;0;1;1;0;0;0;0;0;0
43;Arachchilage;109;1;0;1;0;0;0;1;0;0;0;0;0;0;0
43;Arachchilage;110;1;0;0;0;0;0;1;0;0;0;0;0;0;0
61;Ayaburi et al.;111;1;0;1;1;0;0;0;0;0;0;1;1;0;0
81;Beldad;112;1;1;1;0;0;0;1;0;1;1;1;1;0;0
83;Bell et al.;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;Booth;114;1;0;0;0;0;0;0;0;0;0;0;0;0;0
133;Chen et al.;115;0;1;0;0;0;0;0;0;0;0;0;0;0;0
146;Chou et al.;116;1;0;1;0;0;0;0;0;0;0;1;1;0;0
150;Wee et al.;117;1;0;1;0;0;0;1;1;1;0;1;1;0;0
178;Dupuis;118;0;0;0;0;0;0;1;0;0;0;1;1;0;0
193;Ezuma-Ngwu;120;1;0;1;0;0;0;1;1;0;0;1;1;0;0
236;Ham;121;1;0;0;0;0;0;0;0;0;0;1;1;0;0
248;He et al.;122;1;0;0;0;0;0;0;0;0;0;0;0;0;0
262;Shin et al.;123;0;0;1;1;0;0;0;0;0;0;1;1;0;0
291;Jansen et al.;124;1;0;0;1;0;0;1;1;0;0;1;1;0;0
303;Jung et al.;125;1;0;0;0;0;0;0;0;0;0;0;0;0;0
324;Kim et al.;126;1;0;1;0;0;0;0;0;0;0;0;0;0;0
327;Kim et al.;127;0;0;0;0;0;0;0;0;0;0;1;1;0;0
338;Koloseni et al.;128;0;0;0;1;0;0;1;1;1;0;1;1;0;0
342;Kropczynski et al.;129;1;0;1;0;0;0;0;0;0;0;0;0;0;0
347;Kusumastuti et al.;130;0;0;1;0;0;0;0;0;0;0;0;0;0;0
348;Kusyanti et al.;131;0;0;1;0;0;0;0;0;0;0;0;0;0;0
349;Kwak et al.;132;1;1;1;0;0;0;1;0;1;1;0;0;0;0
376;Li et al.;133;1;0;1;0;0;0;0;0;0;0;0;0;0;0
378;Lian;134;0;0;1;1;0;0;1;1;0;0;1;1;0;0
381;Lin;135;1;1;0;1;0;0;0;0;1;0;1;1;0;0
400;Ma et al.;136;1;0;1;1;0;0;1;1;0;0;1;1;0;0
408;Manzano;137;1;0;1;0;0;0;0;0;0;0;0;0;0;0
412;Masrek et al.;138;0;0;1;1;0;0;1;1;0;0;1;1;0;0
433;Mousavizadeh et al.;139;1;0;1;1;0;0;0;0;0;0;1;1;0;0
438;Mwagwabi et al.;140;1;0;1;1;0;0;0;0;0;0;1;1;0;0
441;Humaidi et al.;141;0;0;1;1;0;0;0;0;0;0;1;1;0;0
452;Nguyen et al.;142;0;0;1;1;0;0;0;0;0;0;0;1;0;0
497;Crossler;143;1;0;0;0;0;0;1;0;0;0;1;1;0;0
498;Raddatz et al.;144;0;0;1;1;0;0;1;0;0;0;1;1;0;0
517;Flores et al.;145;1;0;1;1;0;0;1;0;0;0;1;1;0;0
545;Sedek et al.;146;0;0;0;1;0;0;0;0;0;0;0;1;0;0
590;Suhaimi et al.;148;0;0;1;0;0;0;1;1;0;0;1;1;0;0
626;Venard;149;1;0;0;0;0;0;1;0;0;0;0;0;0;0
628;Verkijika;150;1;0;1;1;0;0;0;0;0;0;1;1;0;0
672;Yang et al.;151;1;0;1;1;0;0;0;0;0;0;1;1;0;0
678;Yoon et al.;152;1;0;0;1;0;0;1;0;0;0;1;1;0;0
684;Zarouali et al.;153;1;0;1;0;0;0;0;0;0;0;0;0;0;0
685;Zeissig et al.;154;1;0;1;0;0;0;1;0;0;0;0;0;0;0
689;Zhou et al.;155;1;0;1;0;0;0;0;0;0;0;0;0;0;0
180;Dupuis;119A;1;0;1;1;0;0;1;0;0;0;1;1;0;0
180;Dupuis;119B;1;0;1;1;0;0;1;0;0;0;1;1;0;0
180;Dupuis;119C;1;0;0;1;0;0;1;0;0;0;1;1;0;0
111;Bulgurcu et al.;12A;1;0;0;1;0;0;1;1;1;0;1;1;0;0
166;Devgan;12B;1;0;1;1;0;0;1;0;0;0;1;1;0;0
56;Aurigemma;12C;1;0;1;1;0;0;1;1;0;0;1;1;0;0
56;Aurigemma;12D;1;0;1;1;0;0;0;0;0;0;1;1;0;0
56;Aurigemma;12E;1;0;1;1;0;0;0;0;0;0;1;1;0;0
56;Aurigemma;12F;1;0;1;1;0;0;0;0;0;0;1;1;0;0
676;Yoo et al.;12G;1;0;1;1;0;0;1;1;0;0;1;0;0;0
339;Koohang et al.;12H;1;0;1;1;0;0;0;0;0;0;1;1;0;0
384;Liu et al.;12I;1;0;0;1;0;0;1;1;0;0;1;1;0;0
355;Lai et al.;33A;1;0;0;1;0;0;1;1;0;0;1;1;0;0
640;Wang et al.;33B;1;0;1;0;0;0;0;0;0;0;1;1;0;0
363;Lee et al.;47A;1;0;1;0;0;0;0;0;0;0;1;1;0;0
540;Schade et al.;47B;1;0;1;1;0;0;1;0;1;0;1;1;0;0
94;Blythe et al.;61A;1;0;1;0;0;0;0;0;0;0;0;0;0;0
94;Blythe et al.;61B;1;0;1;0;0;0;0;0;0;0;0;0;0;0
94;Blythe et al.;61C;1;0;1;0;0;0;0;0;0;0;0;0;0;0
129;Chen;64A;1;0;1;0;0;0;0;0;0;0;0;0;0;0
129;Chen;64B;1;0;1;0;0;0;0;0;0;0;0;0;0;0
419;McGill et al.;71A;1;0;1;0;0;0;1;1;0;0;0;0;0;0
200;Farooq et al.;71B;1;0;1;1;0;0;0;0;0;0;1;1;0;0
302;Johnston et al.;85A;1;0;0;1;0;0;1;1;0;0;1;1;0;0
465;Ophoff et al.;85B;1;0;0;1;0;0;1;0;0;0;1;1;0;0
430;Mohamed et al.;89A;1;0;0;1;0;0;0;0;0;0;1;1;0;0
