"";"outcome_variables_new";"outcome_variables_theory"
"1";"adoption intention";"intention"
"2";"advertisement persuasiveness";"other"
"3";"anxiety";"other"
"4";"approach intention";"intention"
"5";"assurance behavior";"behavior"
"6";"attitude";"other"
"7";"attitude";"other"
"8";"attitude";"other"
"9";"avoidance behavior";"behavior"
"10";"avoidance intention";"intention"
"11";"avoidance intention";"intention"
"12";"avoidance motivation";"motivation"
"13";"avoidance motivation";"motivation"
"14";"avoidance motivation";"motivation"
"15";"avoidance motivation";"motivation"
"16";"avoidance motivation";"motivation"
"17";"avoidance motivation";"motivation"
"18";"awareness";"other"
"19";"awareness";"other"
"20";"awareness";"other"
"21";"behavioral control";"control"
"22";"behavioral control";"control"
"23";"behavioral control";"control"
"24";"behavioral control";"control"
"25";"behavioral control";"control"
"26";"behavioral intention";"intention"
"27";"behavioral intention";"intention"
"28";"collective efficacy";"other"
"29";"collective efficacy";"other"
"30";"competition effectiveness for recruitment";"other"
"31";"competition performance and satisfaction";"behavior"
"32";"compliance behavior";"behavior"
"33";"compliance behavior";"behavior"
"34";"compliance behavior";"behavior"
"35";"compliance behavior";"behavior"
"36";"compliance behavior";"behavior"
"37";"compliance behavior";"behavior"
"38";"compliance behavior";"behavior"
"39";"compliance habit";"behavior"
"40";"compliance intention";"intention"
"41";"compliance intention";"intention"
"42";"compliance intention";"intention"
"43";"compliance intention";"intention"
"44";"compliance intention";"intention"
"45";"compliance intention";"intention"
"46";"compliance intention";"intention"
"47";"compliance intention";"intention"
"48";"compliance intention";"intention"
"49";"compliance intention";"intention"
"50";"compliance intention";"intention"
"51";"compliance intention";"intention"
"52";"compliance intention";"intention"
"53";"compliance intention";"intention"
"54";"compliance intention";"intention"
"55";"compliance intention";"intention"
"56";"compliance intention";"intention"
"57";"compliance intention";"intention"
"58";"compliance intention";"intention"
"59";"concerns";"other"
"60";"concerns";"other"
"61";"concerns";"other"
"62";"concerns";"other"
"63";"concerns";"other"
"64";"concerns";"other"
"65";"concerns";"other"
"66";"concerns";"other"
"67";"concerns";"other"
"68";"concerns";"other"
"69";"concerns";"other"
"70";"consumer typology";"other"
"71";"coordination";"behavior"
"72";"coping";"behavior"
"73";"coping";"other"
"74";"coping";"other"
"75";"coping";"other"
"76";"critical processing";"other"
"77";"danger control";"control"
"78";"disclosure behavior";"behavior"
"79";"disclosure behavior";"behavior"
"80";"disclosure behavior";"behavior"
"81";"disclosure behavior";"behavior"
"82";"disclosure behavior";"behavior"
"83";"disclosure intention";"intention"
"84";"disclosure intention";"intention"
"85";"disclosure intention";"intention"
"86";"disclosure intention";"intention"
"87";"disclosure intention";"intention"
"88";"effort";"behavior"
"89";"expertise";"other"
"90";"expertise";"other"
"91";"expertise";"other"
"92";"fear control";"control"
"93";"friending";"behavior"
"94";"friending";"behavior"
"95";"friending";"behavior"
"96";"hearsay";"other"
"97";"information security problem";"other"
"98";"information security problem";"other"
"99";"information security problem";"other"
"100";"interest";"other"
"101";"job satisfaction";"other"
"102";"literacy";"other"
"103";"organizational fit";"other"
"104";"outcome expectation";"other"
"105";"outcome expectation";"other"
"106";"outcome expectation";"other"
"107";"outcome expectation";"other"
"108";"outcome expectation";"other"
"109";"outcome expectation";"other"
"110";"password metrics";"other"
"111";"perceived control";"control"
"112";"perceived importance";"other"
"113";"perceived protection";"other"
"114";"perceived risk";"other"
"115";"perceived risk";"other"
"116";"perceived threat";"other"
"117";"perceived threat";"other"
"118";"perceived threat";"other"
"119";"perceived value";"other"
"120";"policy deviation decision";"other"
"121";"privacy behavior";"behavior"
"122";"privacy behavior";"behavior"
"123";"privacy behavior";"behavior"
"124";"privacy empowerment";"other"
"125";"privacy intention";"intention"
"126";"privacy management strategies";"behavior"
"127";"problematic behavior";"behavior"
"128";"profile visibility";"behavior"
"129";"profile visibility";"behavior"
"130";"profile visibility";"behavior"
"131";"protection behavior";"behavior"
"132";"protection behavior";"behavior"
"133";"protection behavior";"behavior"
"134";"protection behavior";"behavior"
"135";"protection behavior";"behavior"
"136";"protection behavior";"behavior"
"137";"protection behavior";"behavior"
"138";"protection intention";"intention"
"139";"protection intention";"intention"
"140";"protection intention";"intention"
"141";"protection intention";"intention"
"142";"protection intention";"intention"
"143";"protection intention";"intention"
"144";"protection intention";"intention"
"145";"protection intention";"intention"
"146";"protection intention";"intention"
"147";"protection intention";"intention"
"148";"protection motivation";"motivation"
"149";"protection motivation";"motivation"
"150";"protection motivation";"motivation"
"151";"reinforcement intention";"intention"
"152";"reporting";"behavior"
"153";"response cost";"other"
"154";"response efficacy";"other"
"155";"risky behavior";"behavior"
"156";"risky behavior";"behavior"
"157";"security behavior";"behavior"
"158";"security behavior";"behavior"
"159";"security behavior";"behavior"
"160";"security behavior";"behavior"
"161";"security behavior";"behavior"
"162";"security behavior";"behavior"
"163";"security behavior";"behavior"
"164";"security behavior";"behavior"
"165";"security behavior";"behavior"
"166";"security behavior";"behavior"
"167";"security behavior";"behavior"
"168";"security behavior";"behavior"
"169";"security behavior";"behavior"
"170";"security behavior";"behavior"
"171";"security behavior";"behavior"
"172";"security behavior";"behavior"
"173";"security behavior";"behavior"
"174";"security behavior";"behavior"
"175";"security behavior";"behavior"
"176";"security behavior";"behavior"
"177";"security behavior";"behavior"
"178";"security behavior";"behavior"
"179";"security behavior";"behavior"
"180";"security behavior";"behavior"
"181";"security behavior";"behavior"
"182";"security effectiveness";"other"
"183";"security effectiveness";"other"
"184";"security intention";"intention"
"185";"security intention";"intention"
"186";"security intention";"intention"
"187";"security intention";"intention"
"188";"security intention";"intention"
"189";"security intention";"intention"
"190";"security intention";"intention"
"191";"security intention";"intention"
"192";"security intention";"intention"
"193";"security intention";"intention"
"194";"security intention";"intention"
"195";"security intention";"intention"
"196";"security intention";"intention"
"197";"security intention";"intention"
"198";"security intention";"intention"
"199";"security intention";"intention"
"200";"security intention";"intention"
"201";"security perceptions";"other"
"202";"self-monitoring";"other"
"203";"self-regulation";"other"
"204";"sharenting";"behavior"
"205";"sharing";"behavior"
"206";"sharing willingness";"intention"
"207";"sharing willingness";"intention"
"208";"system satisfaction";"other"
"209";"trust beliefs";"other"
"210";"trust intention";"intention"
"211";"use behavior";"behavior"
"212";"use behavior";"behavior"
"213";"use behavior";"behavior"
"214";"use behavior";"behavior"
"215";"use intention";"intention"
"216";"victimization";"other"
